Store,Dept,Date,Weekly_Sales,IsHoliday
19,9,2012-03-26,5665.37,0
19,9,2012-04-02,5963.14,0
19,9,2012-04-09,5445.81,0
19,9,2012-04-16,4095.52,0
19,9,2012-04-23,4059.88,0
19,9,2012-04-30,5521.24,0
19,9,2012-05-07,6496.42,0
19,9,2012-05-14,5499.3,0
19,9,2012-05-21,4660.62,0
19,9,2012-05-28,4405.16,1
19,9,2012-06-04,3962.23,0
19,9,2012-06-11,5187.62,0
19,9,2012-06-18,5134.28,0
19,9,2012-06-25,4767.49,0
19,9,2012-07-02,3935.55,1
19,9,2012-07-09,3244.06,0
19,9,2012-07-16,3708.64,0
19,9,2012-07-23,3374.97,0
19,9,2012-07-30,3848.13,0
19,9,2012-08-06,4934.37,0
19,9,2012-08-13,3984.31,0
19,9,2012-08-20,4303.62,0
19,9,2012-08-27,5169.57,0
19,9,2012-09-03,3066.66,1
19,9,2012-09-10,3713.66,0
19,9,2012-09-17,5231.63,0
19,9,2012-09-24,3977.11,0
19,9,2012-10-01,4768.73,0
19,9,2012-10-08,2933.69,0
19,9,2012-10-15,4649.64,0
19,9,2012-10-22,4199.71,0
19,9,2012-10-29,3963.57,0
19,9,2012-11-05,4057.49,0
19,9,2012-11-12,4545.99,0
19,9,2012-11-19,3807.43,1
19,9,2012-11-26,3060.05,0
19,9,2012-12-03,3856.53,0
19,9,2012-12-10,4642.33,0
19,9,2012-12-17,4159.69,0
19,9,2012-12-24,5559.51,1
19,9,2012-12-31,4149.05,0
19,10,2012-01-02,4565.54,1
19,10,2012-01-09,3593.66,0
19,10,2012-01-16,6064.43,0
19,10,2012-01-23,5156.12,0
19,10,2012-01-30,5417.89,0
19,10,2012-02-06,5479.79,0
19,10,2012-02-13,5114.49,0
19,10,2012-02-20,6499.87,0
19,10,2012-02-27,4086.59,0
19,10,2012-03-05,4880.91,0
19,10,2012-03-12,5456.17,0
19,10,2012-03-19,4648.44,0
19,10,2012-03-26,6139.92,0
19,10,2012-04-02,3414.62,0
19,10,2012-04-09,4308.71,0
19,10,2012-04-16,6117.22,0
19,10,2012-04-23,3607.07,0
19,10,2012-04-30,4537.4,0
19,10,2012-05-07,5712.15,0
19,10,2012-05-14,6685.13,0
19,10,2012-05-21,3164.98,0
19,10,2012-05-28,5917.03,1
19,10,2012-06-04,4223.45,0
19,10,2012-06-11,4666.21,0
19,10,2012-06-18,6787.65,0
19,10,2012-06-25,5646.19,0
19,10,2012-07-02,5728.15,1
19,10,2012-07-09,3804.15,0
19,10,2012-07-16,5395.81,0
19,10,2012-07-23,4065.19,0
19,10,2012-07-30,3925.75,0
19,10,2012-08-06,3487.36,0
19,10,2012-08-13,3344.13,0
19,10,2012-08-20,4652.58,0
19,10,2012-08-27,4169.84,0
19,10,2012-09-03,5136.99,1
19,10,2012-09-10,4074.09,0
19,10,2012-09-17,3229.76,0
19,10,2012-09-24,2310.9,0
19,10,2012-10-01,3775.84,0
19,10,2012-10-08,3274.98,0
19,10,2012-10-15,3650.07,0
19,10,2012-10-22,3097.28,0
19,10,2012-10-29,3456.0,0
19,10,2012-11-05,3934.6,0
19,10,2012-11-12,2722.15,0
19,10,2012-11-19,3865.32,1
19,10,2012-11-26,4350.89,0
19,10,2012-12-03,4218.11,0
19,10,2012-12-10,4618.8,0
19,10,2012-12-17,3469.53,0
19,10,2012-12-24,6014.71,1
19,10,2012-12-31,5209.0,0
19,11,2012-01-02,4898.85,1
19,11,2012-01-09,2606.36,0
19,11,2012-01-16,3284.99,0
19,11,2012-01-23,4100.98,0
19,11,2012-01-30,4381.62,0
19,11,2012-02-06,3657.4,0
19,11,2012-02-13,4558.01,0
19,11,2012-02-20,2345.99,0
19,11,2012-02-27,3519.78,0
19,11,2012-03-05,4429.57,0
19,11,2012-03-12,3937.37,0
19,11,2012-03-19,4729.74,0
19,11,2012-03-26,3926.14,0
19,11,2012-04-02,4893.74,0
19,11,2012-04-09,3710.22,0
19,11,2012-04-16,4088.25,0
19,11,2012-04-23,4563.76,0
19,11,2012-04-30,4603.13,0
19,11,2012-05-07,3726.79,0
19,11,2012-05-14,2739.64,0
19,11,2012-05-21,2593.45,0
19,11,2012-05-28,4069.91,1
19,11,2012-06-04,3625.82,0
19,11,2012-06-11,4630.54,0
19,11,2012-06-18,3979.15,0
19,11,2012-06-25,3833.11,0
19,11,2012-07-02,3852.63,1
19,11,2012-07-09,3550.18,0
19,11,2012-07-16,4905.9,0
19,11,2012-07-23,2695.45,0
19,11,2012-07-30,3093.95,0
19,11,2012-08-06,3809.98,0
19,11,2012-08-13,2284.07,0
19,11,2012-08-20,3737.47,0
19,11,2012-08-27,2628.47,0
19,11,2012-09-03,3430.22,1
19,11,2012-09-10,3389.52,0
19,11,2012-09-17,2219.71,0
19,11,2012-09-24,2619.05,0
19,11,2012-10-01,2510.49,0
19,11,2012-10-08,3329.34,0
19,11,2012-10-15,2989.59,0
19,11,2012-10-22,2362.04,0
19,11,2012-10-29,3154.3,0
19,11,2012-11-05,2368.29,0
19,11,2012-11-12,3457.28,0
19,11,2012-11-19,2158.57,1
19,11,2012-11-26,3133.26,0
19,11,2012-12-03,3632.6,0
19,11,2012-12-10,3636.17,0
19,11,2012-12-17,3983.88,0
19,11,2012-12-24,4853.74,1
19,11,2012-12-31,3829.09,0
19,12,2012-01-02,6125.43,1
19,12,2012-01-09,5282.82,0
19,12,2012-01-16,6358.2,0
19,12,2012-01-23,6550.55,0
19,12,2012-01-30,5591.04,0
19,12,2012-02-06,6661.0,0
19,12,2012-02-13,5537.46,0
19,12,2012-02-20,5026.5,0
19,12,2012-02-27,7199.79,0
19,12,2012-03-05,9518.42,0
19,12,2012-03-12,7122.1,0
19,12,2012-03-19,8301.51,0
19,12,2012-03-26,7417.12,0
19,12,2012-04-02,4723.67,0
19,12,2012-04-09,6856.97,0
19,12,2012-04-16,7399.08,0
19,12,2012-04-23,8770.6,0
19,12,2012-04-30,7410.5,0
19,12,2012-05-07,7699.89,0
19,12,2012-05-14,5607.22,0
19,12,2012-05-21,8087.16,0
19,12,2012-05-28,9848.22,1
19,12,2012-06-04,7153.59,0
19,12,2012-06-11,8427.31,0
19,12,2012-06-18,6610.1,0
19,12,2012-06-25,8025.6,0
19,12,2012-07-02,6110.47,1
19,12,2012-07-09,7116.36,0
19,12,2012-07-16,5803.76,0
19,12,2012-07-23,8125.34,0
19,12,2012-07-30,4749.18,0
19,12,2012-08-06,5727.19,0
19,12,2012-08-13,5684.15,0
19,12,2012-08-20,6026.18,0
19,12,2012-08-27,4900.73,0
19,12,2012-09-03,6442.9,1
19,12,2012-09-10,4273.0,0
19,12,2012-09-17,6207.99,0
19,12,2012-09-24,7074.31,0
19,12,2012-10-01,4079.78,0
19,12,2012-10-08,4535.69,0
19,12,2012-10-15,6219.27,0
19,12,2012-10-22,3705.72,0
19,12,2012-10-29,3937.67,0
19,12,2012-11-05,3338.36,0
19,12,2012-11-12,6022.32,0
19,12,2012-11-19,4907.54,1
19,12,2012-11-26,4915.0,0
19,12,2012-12-03,5417.06,0
19,12,2012-12-10,5257.99,0
19,12,2012-12-17,5047.5,0
19,12,2012-12-24,6120.27,1
19,12,2012-12-31,7208.52,0
19,13,2012-01-02,6430.73,1
19,13,2012-01-09,6182.49,0
19,13,2012-01-16,7113.34,0
19,13,2012-01-23,6343.47,0
19,13,2012-01-30,5114.56,0
19,13,2012-02-06,5612.67,0
19,13,2012-02-13,5422.2,0
19,13,2012-02-20,4319.97,0
19,13,2012-02-27,5650.05,0
19,13,2012-03-05,7386.8,0
19,13,2012-03-12,8463.07,0
19,13,2012-03-19,7101.69,0
19,13,2012-03-26,6203.6,0
19,13,2012-04-02,6014.95,0
19,13,2012-04-09,5512.21,0
19,13,2012-04-16,7189.57,0
19,13,2012-04-23,6361.34,0
19,13,2012-04-30,5371.69,0
19,13,2012-05-07,6633.52,0
19,13,2012-05-14,5812.75,0
19,13,2012-05-21,5824.33,0
19,13,2012-05-28,9019.57,1
19,13,2012-06-04,7473.87,0
19,13,2012-06-11,5451.51,0
19,13,2012-06-18,5231.06,0
19,13,2012-06-25,5667.91,0
19,13,2012-07-02,8740.21,1
19,13,2012-07-09,4411.49,0
19,13,2012-07-16,4142.76,0
19,13,2012-07-23,6877.3,0
19,13,2012-07-30,4045.86,0
19,13,2012-08-06,6511.38,0
19,13,2012-08-13,3490.69,0
19,13,2012-08-20,4531.61,0
19,13,2012-08-27,4970.07,0
19,13,2012-09-03,4921.6,1
19,13,2012-09-10,3093.04,0
19,13,2012-09-17,4071.16,0
19,13,2012-09-24,4325.77,0
19,13,2012-10-01,6015.73,0
19,13,2012-10-08,6284.61,0
19,13,2012-10-15,5974.73,0
19,13,2012-10-22,3234.06,0
19,13,2012-10-29,3489.13,0
19,13,2012-11-05,4065.97,0
19,13,2012-11-12,4615.65,0
19,13,2012-11-19,7656.97,1
19,13,2012-11-26,4487.34,0
19,13,2012-12-03,4375.3,0
19,13,2012-12-10,6164.72,0
19,13,2012-12-17,4477.58,0
19,13,2012-12-24,6557.73,1
19,13,2012-12-31,4415.42,0
19,14,2012-01-02,5200.79,1
19,14,2012-01-09,7512.81,0
19,14,2012-01-16,5859.34,0
19,14,2012-01-23,3112.86,0
19,14,2012-01-30,2706.1,0
19,14,2012-02-06,4670.38,0
19,14,2012-02-13,5497.54,0
19,14,2012-02-20,5047.3,0
19,14,2012-02-27,6459.25,0
19,14,2012-03-05,4299.08,0
19,14,2012-03-12,4875.86,0
19,14,2012-03-19,5111.39,0
19,14,2012-03-26,5798.83,0
19,14,2012-04-02,5160.38,0
19,14,2012-04-09,4904.07,0
19,14,2012-04-16,4014.56,0
19,14,2012-04-23,3922.29,0
19,14,2012-04-30,6393.64,0
19,14,2012-05-07,6171.34,0
19,14,2012-05-14,5814.22,0
19,14,2012-05-21,4071.03,0
19,14,2012-05-28,9129.18,1
19,14,2012-06-04,4959.75,0
19,14,2012-06-11,3919.47,0
19,14,2012-06-18,3687.14,0
19,14,2012-06-25,6523.15,0
19,14,2012-07-02,5392.13,1
19,14,2012-07-09,5576.13,0
19,14,2012-07-16,6354.4,0
19,14,2012-07-23,4973.29,0
19,14,2012-07-30,3829.56,0
19,14,2012-08-06,4065.22,0
19,14,2012-08-13,4297.81,0
19,14,2012-08-20,4580.77,0
19,14,2012-08-27,4020.19,0
19,14,2012-09-03,4309.31,1
19,14,2012-09-10,3306.62,0
19,14,2012-09-17,3193.02,0
19,14,2012-09-24,4990.72,0
19,14,2012-10-01,3203.35,0
19,14,2012-10-08,3146.92,0
19,14,2012-10-15,3597.37,0
19,14,2012-10-22,3383.17,0
19,14,2012-10-29,3085.17,0
19,14,2012-11-05,4347.72,0
19,14,2012-11-12,3887.47,0
19,14,2012-11-19,3666.12,1
19,14,2012-11-26,4372.27,0
19,14,2012-12-03,4915.22,0
19,14,2012-12-10,4392.16,0
19,14,2012-12-17,4363.93,0
19,14,2012-12-24,3576.46,1
19,14,2012-12-31,4424.18,0
19,15,2012-01-02,6841.51,1
19,15,2012-01-09,4735.47,0
19,15,2012-01-16,3887.12,0
19,15,2012-01-23,3681.38,0
19,15,2012-01-30,4185.73,0
19,15,2012-02-06,5008.43,0
19,15,2012-02-13,5666.96,0
19,15,2012-02-20,5946.69,0
19,15,2012-02-27,3087.77,0
19,15,2012-03-05,5979.55,0
19,15,2012-03-12,6111.54,0
19,15,2012-03-19,6124.67,0
19,15,2012-03-26,4518.41,0
19,15,2012-04-02,6188.48,0
19,15,2012-04-09,5179.61,0
19,15,2012-04-16,4915.0,0
19,15,2012-04-23,5450.85,0
19,15,2012-04-30,4515.08,0
19,15,2012-05-07,4574.94,0
19,15,2012-05-14,7336.06,0
19,15,2012-05-21,4516.24,0
19,15,2012-05-28,8379.24,1
19,15,2012-06-04,5287.17,0
19,15,2012-06-11,4392.44,0
19,15,2012-06-18,4143.82,0
19,15,2012-06-25,5186.08,0
19,15,2012-07-02,5406.99,1
19,15,2012-07-09,5175.35,0
19,15,2012-07-16,3961.56,0
19,15,2012-07-23,4067.68,0
19,15,2012-07-30,5405.96,0
19,15,2012-08-06,2895.2,0
19,15,2012-08-13,2170.41,0
19,15,2012-08-20,4447.54,0
19,15,2012-08-27,3767.34,0
19,15,2012-09-03,5948.97,1
19,15,2012-09-10,3591.42,0
19,15,2012-09-17,3002.99,0
19,15,2012-09-24,4633.76,0
19,15,2012-10-01,3791.14,0
19,15,2012-10-08,4115.25,0
19,15,2012-10-15,3844.85,0
19,15,2012-10-22,3641.5,0
19,15,2012-10-29,4715.58,0
19,15,2012-11-05,4303.8,0
19,15,2012-11-12,5122.21,0
19,15,2012-11-19,2713.85,1
19,15,2012-11-26,4378.38,0
19,15,2012-12-03,2532.34,0
19,15,2012-12-10,2815.73,0
19,15,2012-12-17,4895.62,0
19,15,2012-12-24,5283.15,1
19,15,2012-12-31,3091.01,0
20,1,2012-01-02,156496.8,1
20,1,2012-01-09,93735.4,0
20,1,2012-01-16,96468.29,0
20,1,2012-01-23,87220.18,0
20,1,2012-01-30,119592.37,0
20,1,2012-02-06,72299.8,0
20,1,2012-02-13,100174.94,0
20,1,2012-02-20,125162.33,0
20,1,2012-02-27,123545.34,0
20,1,2012-03-05,154244.75,0
20,1,2012-03-12,145428.42,0
20,1,2012-03-19,110480.5,0
20,1,2012-03-26,141185.63,0
20,1,2012-04-02,150374.24,0
20,1,2012-04-09,142526.38,0
20,1,2012-04-16,138019.78,0
20,1,2012-04-23,192660.46,0
20,1,2012-04-30,95639.86,0
20,1,2012-05-07,137201.42,0
20,1,2012-05-14,122265.59,0
20,1,2012-05-21,111614.68,0
20,1,2012-05-28,148751.96,1
20,1,2012-06-04,111996.84,0
20,1,2012-06-11,91956.02,0
20,1,2012-06-18,121162.73,0
20,1,2012-06-25,144794.15,0
20,1,2012-07-02,153380.35,1
20,1,2012-07-09,103974.51,0
20,1,2012-07-16,91834.48,0
20,1,2012-07-23,116894.41,0
20,1,2012-07-30,105668.86,0
20,1,2012-08-06,110114.85,0
20,1,2012-08-13,108097.13,0
20,1,2012-08-20,138072.55,0
20,1,2012-08-27,102854.94,0
20,1,2012-09-03,101892.15,1
20,1,2012-09-10,110789.96,0
20,1,2012-09-17,102587.8,0
20,1,2012-09-24,73864.02,0
20,1,2012-10-01,75959.19,0
20,1,2012-10-08,73957.87,0
20,1,2012-10-15,74441.26,0
20,1,2012-10-22,86561.28,0
20,1,2012-10-29,78914.91,0
20,1,2012-11-05,78164.49,0
20,1,2012-11-12,99214.21,0
20,1,2012-11-19,120213.61,1
20,1,2012-11-26,87212.11,0
20,1,2012-12-03,105523.15,0
20,1,2012-12-10,99792.24,0
20,1,2012-12-17,79624.91,0
20,1,2012-12-24,154069.77,1
20,1,2012-12-31,78407.94,0
20,2,2012-01-02,63488.43,1
20,2,2012-01-09,80121.84,0
20,2,2012-01-16,94056.3,0
20,2,2012-01-23,108226.95,0
20,2,2012-01-30,94411.11,0
20,2,2012-02-06,72629.55,0
20,2,2012-02-13,91240.89,0
20,2,2012-02-20,88281.15,0
20,2,2012-02-27,76891.44,0
20,2,2012-03-05,100058.0,0
20,2,2012-03-12,75594.5,0
20,2,2012-03-19,108933.22,0
20,2,2012-03-26,61033.89,0
20,2,2012-04-02,109219.06,0
20,2,2012-04-09,79209.14,0
20,2,2012-04-16,98960.68,0
20,2,2012-04-23,77189.2,0
20,2,2012-04-30,82276.15,0
20,2,2012-05-07,90335.68,0
20,2,2012-05-14,106661.91,0
20,2,2012-05-21,78231.9,0
20,2,2012-05-28,130563.4,1
20,2,2012-06-04,62356.93,0
20,2,2012-06-11,88401.55,0
20,2,2012-06-18,78422.19,0
20,2,2012-06-25,93897.46,0
20,2,2012-07-02,104949.02,1
20,2,2012-07-09,82758.55,0
20,2,2012-07-16,53673.14,0
20,2,2012-07-23,86482.79,0
20,2,2012-07-30,78951.1,0
20,2,2012-08-06,67444.28,0
20,2,2012-08-13,86621.46,0
20,2,2012-08-20,74358.12,0
20,2,2012-08-27,73975.39,0
20,2,2012-09-03,103018.8,1
20,2,2012-09-10,43087.11,0
20,2,2012-09-17,50602.13,0
20,2,2012-09-24,107453.02,0
20,2,2012-10-01,75540.18,0
20,2,2012-10-08,50169.65,0
20,2,2012-10-15,48382.04,0
20,2,2012-10-22,59647.01,0
20,2,2012-10-29,60278.23,0
20,2,2012-11-05,71469.81,0
20,2,2012-11-12,61326.08,0
20,2,2012-11-19,68725.83,1
20,2,2012-11-26,55810.07,0
20,2,2012-12-03,51016.87,0
20,2,2012-12-10,72867.39,0
20,2,2012-12-17,81684.83,0
20,2,2012-12-24,75341.79,1
20,2,2012-12-31,71272.76,0
20,3,2012-01-02,71264.72,1
20,3,2012-01-09,82636.03,0
20,3,2012-01-16,47028.88,0
20,3,2012-01-23,51308.44,0
20,3,2012-01-30,58564.96,0
20,3,2012-02-06,77092.37,0
20,3,2012-02-13,73876.87,0
20,3,2012-02-20,67094.22,0
20,3,2012-02-27,68079.13,0
20,3,2012-03-05,73049.95,0
20,3,2012-03-12,68435.82,0
20,3,2012-03-19,89437.81,0
20,3,2012-03-26,81026.7,0
20,3,2012-04-02,100125.61,0
20,3,2012-04-09,87874.94,0
20,3,2012-04-16,45492.41,0
20,3,2012-04-23,86366.29,0
20,3,2012-04-30,97196.47,0
20,3,2012-05-07,67662.69,0
20,3,2012-05-14,100229.58,0
20,3,2012-05-21,74401.26,0
20,3,2012-05-28,72772.82,1
20,3,2012-06-04,91869.87,0
20,3,2012-06-11,74328.32,0
20,3,2012-06-18,37382.7,0
20,3,2012-06-25,63566.48,0
20,3,2012-07-02,102451.37,1
20,3,2012-07-09,86823.77,0
20,3,2012-07-16,72001.49,0
20,3,2012-07-23,76579.35,0
20,3,2012-07-30,78786.21,0
20,3,2012-08-06,56045.65,0
20,3,2012-08-13,62509.98,0
20,3,2012-08-20,57816.09,0
20,3,2012-08-27,67653.73,0
20,3,2012-09-03,59319.84,1
20,3,2012-09-10,29635.46,0
20,3,2012-09-17,82363.85,0
20,3,2012-09-24,55226.53,0
20,3,2012-10-01,48582.61,0
20,3,2012-10-08,55481.82,0
20,3,2012-10-15,28375.13,0
20,3,2012-10-22,53679.32,0
20,3,2012-10-29,58157.74,0
20,3,2012-11-05,65631.95,0
20,3,2012-11-12,52410.85,0
20,3,2012-11-19,49548.73,1
20,3,2012-11-26,62044.1,0
20,3,2012-12-03,59978.79,0
20,3,2012-12-10,54131.09,0
20,3,2012-12-17,82445.01,0
20,3,2012-12-24,62896.24,1
20,3,2012-12-31,81189.97,0
20,4,2012-01-02,89924.09,1
20,4,2012-01-09,53606.46,0
20,4,2012-01-16,65424.94,0
20,4,2012-01-23,88069.03,0
20,4,2012-01-30,73509.89,0
20,4,2012-02-06,82815.62,0
20,4,2012-02-13,77384.96,0
20,4,2012-02-20,101895.87,0
20,4,2012-02-27,86295.26,0
20,4,2012-03-05,93164.26,0
20,4,2012-03-12,79145.45,0
20,4,2012-03-19,111486.23,0
20,4,2012-03-26,87263.02,0
20,4,2012-04-02,86625.83,0
20,4,2012-04-09,63003.35,0
20,4,2012-04-16,100574.7,0
20,4,2012-04-23,88199.55,0
20,4,2012-04-30,99791.54,0
20,4,2012-05-07,100781.3,0
20,4,2012-05-14,70735.73,0
20,4,2012-05-21,58365.37,0
20,4,2012-05-28,116418.77,1
20,4,2012-06-04,95962.47,0
20,4,2012-06-11,73370.06,0
20,4,2012-06-18,77407.52,0
20,4,2012-06-25,85554.41,0
20,4,2012-07-02,91825.8,1
20,4,2012-07-09,73498.67,0
20,4,2012-07-16,59031.88,0
20,4,2012-07-23,74414.1,0
20,4,2012-07-30,65863.5,0
20,4,2012-08-06,66543.08,0
20,4,2012-08-13,72135.39,0
20,4,2012-08-20,44162.1,0
20,4,2012-08-27,49104.78,0
20,4,2012-09-03,71388.98,1
20,4,2012-09-10,61776.22,0
20,4,2012-09-17,43958.55,0
20,4,2012-09-24,49811.07,0
20,4,2012-10-01,50377.34,0
20,4,2012-10-08,49028.68,0
20,4,2012-10-15,43460.3,0
20,4,2012-10-22,65224.87,0
20,4,2012-10-29,43545.26,0
20,4,2012-11-05,68388.09,0
20,4,2012-11-12,55843.89,0
20,4,2012-11-19,73513.51,1
20,4,2012-11-26,68908.03,0
20,4,2012-12-03,78780.29,0
20,4,2012-12-10,68080.32,0
20,4,2012-12-17,83044.78,0
20,4,2012-12-24,87173.69,1
20,4,2012-12-31,70058.81,0
20,5,2012-01-02,89896.23,1
20,5,2012-01-09,71379.11,0
20,5,2012-01-16,47717.64,0
20,5,2012-01-23,51997.82,0
20,5,2012-01-30,64080.12,0
20,5,2012-02-06,94835.51,0
20,5,2012-02-13,74730.06,0
20,5,2012-02-20,69807.54,0
20,5,2012-02-27,67541.66,0
20,5,2012-03-05,51419.0,0
20,5,2012-03-12,78591.25,0
20,5,2012-03-19,94186.3,0
20,5,2012-03-26,63764.16,0
20,5,2012-04-02,93643.43,0
20,5,2012-04-09,78858.89,0
20,5,2012-04-16,64430.49,0
20,5,2012-04-23,88029.49,0
20,5,2012-04-30,134113.07,0
20,5,2012-05-07,72656.44,0
20,5,2012-05-14,80487.61,0
20,5,2012-05-21,82150.11,0
20,5,2012-05-28,73600.09,1
20,5,2012-06-04,58001.49,0
20,5,2012-06-11,62535.51,0
20,5,2012-06-18,65331.88,0
20,5,2012-06-25,83737.8,0
20,5,2012-07-02,95840.29,1
20,5,2012-07-09,87538.72,0
20,5,2012-07-16,90060.56,0
20,5,2012-07-23,66630.89,0
20,5,2012-07-30,57280.99,0
20,5,2012-08-06,83760.61,0
20,5,2012-08-13,65830.36,0
20,5,2012-08-20,52539.82,0
20,5,2012-08-27,69506.59,0
20,5,2012-09-03,62803.6,1
20,5,2012-09-10,62353.4,0
20,5,2012-09-17,56242.73,0
20,5,2012-09-24,73324.05,0
20,5,2012-10-01,27999.65,0
20,5,2012-10-08,56934.83,0
20,5,2012-10-15,74330.37,0
20,5,2012-10-22,47483.42,0
20,5,2012-10-29,46407.56,0
20,5,2012-11-05,66867.82,0
20,5,2012-11-12,57791.07,0
20,5,2012-11-19,79046.52,1
20,5,2012-11-26,80288.89,0
20,5,2012-12-03,55110.14,0
20,5,2012-12-10,67836.72,0
20,5,2012-12-17,36570.54,0
20,5,2012-12-24,88736.86,1
20,5,2012-12-31,40626.91,0
20,6,2012-01-02,62595.54,1
20,6,2012-01-09,58193.71,0
20,6,2012-01-16,57681.94,0
20,6,2012-01-23,58470.95,0
20,6,2012-01-30,51330.18,0
20,6,2012-02-06,52333.66,0
20,6,2012-02-13,64656.1,0
20,6,2012-02-20,37068.59,0
20,6,2012-02-27,30159.12,0
20,6,2012-03-05,60511.72,0
20,6,2012-03-12,77735.85,0
20,6,2012-03-19,55335.07,0
20,6,2012-03-26,58387.31,0
20,6,2012-04-02,58732.27,0
20,6,2012-04-09,89009.11,0
20,6,2012-04-16,60343.9,0
20,6,2012-04-23,63611.42,0
20,6,2012-04-30,67988.59,0
20,6,2012-05-07,77837.16,0
20,6,2012-05-14,61776.88,0
20,6,2012-05-21,57543.94,0
20,6,2012-05-28,76918.58,1
20,6,2012-06-04,77558.21,0
20,6,2012-06-11,80465.21,0
20,6,2012-06-18,46978.2,0
20,6,2012-06-25,53242.84,0
20,6,2012-07-02,86996.14,1
20,6,2012-07-09,74022.19,0
20,6,2012-07-16,64672.98,0
20,6,2012-07-23,45625.32,0
20,6,2012-07-30,60225.14,0
20,6,2012-08-06,45144.49,0
20,6,2012-08-13,50324.97,0
20,6,2012-08-20,59712.03,0
20,6,2012-08-27,56945.21,0
20,6,2012-09-03,57634.57,1
20,6,2012-09-10,54227.39,0
20,6,2012-09-17,40207.71,0
20,6,2012-09-24,29161.54,0
20,6,2012-10-01,41944.82,0
20,6,2012-10-08,49929.05,0
20,6,2012-10-15,62888.4,0
20,6,2012-10-22,47988.52,0
20,6,2012-10-29,47988.3,0
20,6,2012-11-05,49034.0,0
20,6,2012-11-12,37350.56,0
20,6,2012-11-19,43744.63,1
20,6,2012-11-26,39296.4,0
20,6,2012-12-03,51606.28,0
20,6,2012-12-10,38600.37,0
20,6,2012-12-17,49533.6,0
20,6,2012-12-24,81133.23,1
20,6,2012-12-31,37037.89,0
20,7,2012-01-02,72023.02,1
20,7,2012-01-09,46635.29,0
20,7,2012-01-16,29050.69,0
20,7,2012-01-23,37486.21,0
20,7,2012-01-30,43125.66,0
20,7,2012-02-06,37982.63,0
20,7,2012-02-13,63013.82,0
20,7,2012-02-20,40911.62,0
20,7,2012-02-27,44624.07,0
20,7,2012-03-05,61902.0,0
20,7,2012-03-12,81190.54,0
20,7,2012-03-19,72060.75,0
20,7,2012-03-26,58205.81,0
20,7,2012-04-02,68765.73,0
20,7,2012-04-09,44982.26,0
20,7,2012-04-16,66713.23,0
20,7,2012-04-23,42083.72,0
20,7,2012-04-30,57902.05,0
20,7,2012-05-07,51029.83,0
20,7,2012-05-14,77723.75,0
20,7,2012-05-21,36227.75,0
20,7,2012-05-28,74923.86,1
20,7,2012-06-04,45374.67,0
20,7,2012-06-11,54391.55,0
20,7,2012-06-18,58842.78,0
20,7,2012-06-25,45427.56,0
20,7,2012-07-02,77204.95,1
20,7,2012-07-09,52890.02,0
20,7,2012-07-16,47953.84,0
20,7,2012-07-23,62329.29,0
20,7,2012-07-30,41948.92,0
20,7,2012-08-06,34894.51,0
20,7,2012-08-13,53236.86,0
20,7,2012-08-20,32232.77,0
20,7,2012-08-27,48008.98,0
20,7,2012-09-03,39832.29,1
20,7,2012-09-10,33678.5,0
20,7,2012-09-17,39784.86,0
20,7,2012-09-24,51612.29,0
20,7,2012-10-01,29858.75,0
20,7,2012-10-08,37135.51,0
20,7,2012-10-15,40244.79,0
20,7,2012-10-22,45411.95,0
20,7,2012-10-29,33683.12,0
20,7,2012-11-05,38920.97,0
20,7,2012-11-12,42263.53,0
20,7,2012-11-19,66309.18,1
20,7,2012-11-26,35461.08,0
20,7,2012-12-03,40602.91,0
20,7,2012-12-10,45781.73,0
20,7,2012-12-17,40130.3,0
20,7,2012-12-24,59019.43,1
20,7,2012-12-31,33466.27,0
20,8,2012-01-02,58328.01,1
20,8,2012-01-09,47144.71,0
20,8,2012-01-16,36741.05,0
20,8,2012-01-23,29833.87,0
20,8,2012-01-30,44295.06,0
20,8,2012-02-06,46443.65,0
20,8,2012-02-13,37634.29,0
20,8,2012-02-20,66908.9,0
20,8,2012-02-27,25527.53,0
20,8,2012-03-05,39286.32,0
20,8,2012-03-12,47470.74,0
20,8,2012-03-19,56938.55,0
20,8,2012-03-26,46131.11,0
20,8,2012-04-02,52822.57,0
20,8,2012-04-09,42947.43,0
20,8,2012-04-16,30588.28,0
20,8,2012-04-23,59577.46,0
20,8,2012-04-30,41396.79,0
20,8,2012-05-07,44343.32,0
20,8,2012-05-14,39418.26,0
20,8,2012-05-21,42516.41,0
20,8,2012-05-28,57143.51,1
20,8,2012-06-04,46357.32,0
20,8,2012-06-11,66174.08,0
20,8,2012-06-18,29064.96,0
20,8,2012-06-25,56206.23,0
20,8,2012-07-02,48025.91,1
20,8,2012-07-09,48399.27,0
20,8,2012-07-16,40579.92,0
20,8,2012-07-23,40258.48,0
20,8,2012-07-30,31227.99,0
20,8,2012-08-06,34250.13,0
20,8,2012-08-13,41191.17,0
20,8,2012-08-20,35425.35,0
20,8,2012-08-27,35066.37,0
20,8,2012-09-03,41948.58,1
20,8,2012-09-10,33670.81,0
20,8,2012-09-17,37135.98,0
20,8,2012-09-24,37886.38,0
20,8,2012-10-01,39118.9,0
20,8,2012-10-08,32908.62,0
20,8,2012-10-15,27166.62,0
20,8,2012-10-22,31360.58,0
20,8,2012-10-29,31213.64,0
20,8,2012-11-05,41455.28,0
20,8,2012-11-12,37233.79,0
