transaction_id,date,customer_id,region,channel,category,product_id,units,unit_price,discount_pct,payment_method,delivery_days,returned,satisfaction_score
11018,2025-11-08,2289,Centro,Online,Beauty,3015,4,38.87,0.1,Transfer,5,False,7.0
11019,2025-03-25,1901,Centro,Online,Electronics,1001,5,97.53,0.1,Wallet,6,False,9.0
11020,2025-08-29,1458,Norte,Online,Electronics,1001,4,68.62,0.1,Card,4,False,7.5
11021,2025-07-10,2239,Sur,Online,Sports,4014,3,45.61,0.05,Card,6,False,8.8
11022,2025-03-03,1406,Centro,Store,Home,2040,5,46.49,0.1,Cash,0,False,8.8
11023,2025-09-26,1458,Centro,Store,Beauty,3019,1,33.56,0.3,Wallet,0,False,8.3
11024,2025-08-10,2496,Centro,Store,Sports,4036,4,52.58,0.1,Cash,0,False,8.4
11025,2025-02-26,2385,Centro,Store,Home,2046,5,57.14,0.15,Cash,0,False,8.6
11026,2025-07-15,1876,Norte,Online,Grocery,47,4,12.63,0.1,Card,3,False,7.4
11027,2025-10-20,1253,Norte,Online,Grocery,16,3,22.86,0.1,Card,2,False,9.4
11028,2025-05-25,1184,Centro,Online,Electronics,1029,5,97.14,0.1,Wallet,3,True,5.2
11029,2025-06-05,2446,Centro,Store,Grocery,37,1,21.02,0.3,Card,0,False,10.0
11030,2025-03-07,1398,Norte,Store,Grocery,10,5,21.28,0.1,Cash,0,True,5.5
11031,2025-04-10,2022,Sur,Store,Grocery,35,2,40.79,0.0,Card,0,False,9.4
11032,2026-01-19,1529,Sur,Online,Grocery,9,3,18.68,0.0,Card,6,False,9.9
11033,2025-09-09,1744,Norte,Online,Electronics,1029,2,86.04,0.0,Card,2,False,10.0
11034,2025-03-31,2479,Norte,Online,Grocery,20,5,29.89,0.1,Card,5,False,5.2
11035,2025-07-21,1889,Centro,Online,Grocery,20,2,39.18,0.0,Cash,4,False,7.9
11036,2025-04-06,1645,Norte,Store,Beauty,3017,2,34.93,0.2,Card,0,False,8.2
11037,2025-07-06,1623,Sur,Store,Sports,4025,4,30.93,0.0,Card,0,False,10.0
11038,2025-03-20,1345,Centro,Online,Home,2021,2,31.09,0.15,Wallet,7,False,5.9
11039,2025-09-08,1834,Norte,Store,Sports,4014,2,83.77,0.2,Card,0,False,8.2
11040,2025-08-22,1854,Centro,Store,Grocery,12,2,21.28,0.3,Card,0,False,7.1
11041,2025-09-14,1142,Norte,Store,Beauty,3025,4,26.3,0.0,Card,0,False,8.5
11042,2025-07-06,1607,Centro,Online,Electronics,1050,1,57.04,0.05,Card,4,False,7.1
11043,2025-05-10,1967,Norte,Online,Electronics,1033,4,63.23,0.15,Cash,7,False,7.7
11044,2025-04-27,1082,Sur,Store,Home,2005,2,35.92,0.2,Wallet,0,False,7.8
11045,2025-04-14,2464,Centro,Store,Beauty,3004,1,45.15,0.05,Transfer,0,False,6.5
11046,2025-07-01,2291,Sur,Online,Grocery,37,5,29.28,0.0,Card,6,False,8.8
11047,2025-07-09,1955,Norte,Store,Electronics,1028,2,52.88,0.0,Transfer,0,False,5.8
11048,2025-09-28,1023,Centro,Online,Beauty,3029,2,47.71,0.0,Card,4,False,
11049,2025-02-14,1776,Sur,Online,Home,2019,1,49.58,0.15,Wallet,4,False,7.4
11050,2025-05-08,2347,Centro,Store,Grocery,28,5,44.72,0.2,Card,0,False,9.0
11051,2025-12-03,1034,Centro,Store,Grocery,30,5,31.99,0.05,Card,0,False,10.0
11052,2025-12-26,2187,Sur,Store,Grocery,31,1,26.39,0.2,Wallet,0,False,6.0
11053,2025-12-31,2259,Sur,Store,Electronics,1048,2,65.41,0.1,Card,0,True,6.2
11054,2025-05-17,1113,Sur,Store,Electronics,1046,1,76.7,0.05,Card,0,False,7.9
11055,2025-03-17,1345,Centro,Store,Grocery,42,4,32.62,0.0,Wallet,0,False,
11056,2025-04-08,2085,Centro,Store,Beauty,3034,1,35.97,0.05,Wallet,0,False,9.0
11057,2025-03-15,2367,Centro,Online,Beauty,3035,2,28.86,0.0,Card,7,False,7.5
11058,2026-01-09,2156,Centro,Store,Grocery,14,3,35.9,0.0,Card,0,False,7.3
11059,2025-12-14,1788,Norte,Store,Grocery,44,5,33.46,0.2,Wallet,0,False,7.0
11060,2025-11-17,1903,Sur,Store,Sports,4014,5,48.4,0.0,Card,0,False,5.7
11061,2025-10-19,1787,Centro,Online,Sports,4007,3,62.44,0.2,Card,6,False,8.3
11062,2025-05-31,1866,Centro,Store,Sports,4042,2,46.35,0.0,Card,0,False,7.4
11063,2025-07-18,2155,Sur,Store,Home,2021,3,44.24,0.0,Card,0,False,10.0
11064,2025-11-29,1074,Sur,Online,Sports,4024,2,61.64,0.1,Card,6,False,9.1
11065,2025-11-19,1314,Norte,Online,Grocery,32,3,38.09,0.2,Card,1,False,7.7
11066,2025-08-03,1089,Centro,Online,Grocery,36,5,36.23,0.0,Card,4,False,7.6
11067,2025-11-27,2194,Centro,Online,Grocery,4,3,18.37,0.0,Card,3,False,6.8
11068,2025-06-01,2090,Norte,Store,Home,2019,3,51.44,0.05,Card,0,False,8.0
11069,2025-06-25,1079,Norte,Store,Grocery,40,3,28.55,0.2,Card,0,False,7.6
11070,2025-11-28,1158,Centro,Store,Home,2037,2,51.76,0.0,Cash,0,False,8.1
11071,2025-06-12,1397,Sur,Online,Grocery,32,5,50.98,0.05,Card,7,False,8.5
11072,2025-10-27,1362,Sur,Online,Home,2022,3,39.83,0.0,Card,7,False,9.8
11073,2025-07-10,1779,Centro,Online,Sports,4018,3,48.48,0.0,Card,5,False,6.9
11074,2025-05-14,1748,Centro,Store,Beauty,3025,4,26.88,0.0,Transfer,0,False,6.3
11075,2025-04-15,1536,Norte,Online,Electronics,1010,5,65.79,0.1,Card,3,False,7.5
11076,2025-09-04,1246,Sur,Online,Grocery,47,2,19.46,0.2,Card,25,False,5.8
11077,2025-07-20,1974,Sur,Store,Grocery,10,1,14.48,0.0,Card,0,False,8.8
11078,2025-06-09,2184,Sur,Store,Home,2025,4,5.5,0.05,Card,0,False,9.5
11079,2025-10-24,1960,Centro,Store,Grocery,38,1,19.24,0.1,Transfer,0,False,6.5
11080,2025-01-26,2211,Norte,Store,Beauty,3012,5,25.85,0.0,Wallet,0,False,8.5
11081,2025-02-28,2370,Centro,Online,Sports,4050,5,46.73,0.0,Card,6,False,9.9
11082,2026-01-12,2263,Centro,Store,Grocery,27,1,21.21,0.2,Wallet,0,False,8.6
11083,2025-09-25,1977,Centro,Online,Grocery,8,1,41.01,0.0,Card,4,False,
11084,2025-08-14,1074,Norte,Store,Grocery,1,4,30.86,0.0,Transfer,0,False,6.3
11085,2025-01-31,1501,Norte,Store,Beauty,3016,4,48.02,0.0,Card,0,False,
11086,2025-09-01,1641,Centro,Online,Grocery,14,5,40.39,0.1,Card,7,False,9.4
11087,2025-07-03,2068,Sur,Online,Beauty,3003,1,58.47,0.05,Wallet,3,False,7.8
11088,2025-09-01,2270,Centro,Online,Electronics,1031,1,103.53,0.2,Wallet,1,False,7.2
11089,2025-02-09,1960,Sur,Online,Electronics,1026,2,43.36,0.05,Card,4,False,6.4
11090,2025-08-14,1544,Norte,Online,Beauty,3004,1,49.92,0.0,Card,4,True,9.0
11091,2025-08-24,2181,Centro,Store,Grocery,42,5,32.04,0.0,Card,0,False,
11092,2025-05-11,2043,Centro,Online,Beauty,3023,4,57.81,0.2,Card,7,False,7.0
11093,2025-02-14,2197,Norte,Store,Grocery,30,4,28.32,0.1,Cash,0,False,
11094,2026-01-15,1883,Centro,Online,Beauty,3030,4,54.54,0.05,Wallet,6,False,7.4
11095,2025-10-11,1970,Norte,Online,Sports,4042,3,50.16,0.05,Wallet,6,False,7.5
11096,2025-09-09,1520,Sur,Store,Grocery,12,3,29.76,0.0,Card,0,False,9.2
11097,2025-11-01,1599,Sur,Store,Home,2003,2,57.19,0.05,Card,0,False,6.4
11098,2025-09-27,1414,Norte,Online,Home,2011,5,37.77,0.0,Transfer,5,False,7.7
11099,2025-03-16,1385,Centro,Store,Grocery,35,3,34.96,0.15,Cash,0,False,6.1
11100,2025-07-10,1979,Centro,Online,Home,2034,1,13.93,0.2,Card,6,False,5.5
11101,2025-12-16,1575,Norte,Online,Grocery,16,1,34.09,0.2,Cash,5,False,7.3
11102,2025-05-11,1200,Centro,Store,Beauty,3049,1,15.4,0.0,Transfer,0,False,8.7
11103,2026-01-15,1052,Sur,Online,Home,2035,5,54.98,0.0,Card,4,False,8.7
11104,2025-02-18,2290,Sur,Online,Electronics,1016,1,9.0,0.1,Card,3,False,8.5
11105,2025-05-26,1652,Norte,Store,Beauty,3050,5,6.6,0.05,Card,0,False,8.1
11106,2025-06-02,1864,Centro,Store,Beauty,3011,5,36.86,0.1,Card,0,False,8.6
11107,2025-09-08,2357,Norte,Online,Grocery,2,1,28.89,0.05,Card,2,False,7.5
11108,2025-03-31,1167,Norte,Online,Grocery,50,1,24.82,0.0,Wallet,5,False,
11109,2025-04-19,2406,Norte,Online,Grocery,22,5,37.1,0.0,Cash,6,False,6.5
11110,2025-09-24,2055,Norte,Online,Sports,4042,4,68.14,0.1,Wallet,6,False,7.3
11111,2025-05-09,1960,Centro,Online,Electronics,1043,5,154.0,0.15,Wallet,3,False,6.9
11112,2025-12-12,1646,Centro,Store,Grocery,47,5,28.55,0.0,Card,0,False,10.0
11113,2025-12-09,2059,Centro,Store,Electronics,1038,1,105.52,0.0,Card,0,False,7.4
11114,2025-05-16,1306,Centro,Online,Electronics,1003,1,45.15,0.0,Cash,6,False,5.3
11115,2025-08-18,1453,Norte,Store,Electronics,1028,4,54.28,0.2,Card,0,False,9.0
11116,2025-05-27,2441,Sur,Online,Electronics,1047,1,45.4,0.0,Card,6,False,8.5
11117,2025-05-31,1413,Sur,Store,Grocery,39,5,26.61,0.0,Transfer,0,False,8.3
11118,2025-09-27,2079,Norte,Store,Grocery,42,5,30.81,0.1,Cash,0,False,8.2
11119,2025-05-12,2395,Centro,Online,Beauty,3040,3,52.88,0.0,Wallet,7,True,
11120,2025-03-21,1889,Norte,Store,Home,2015,2,50.84,0.0,Cash,0,False,7.8
11121,2025-04-30,1446,Sur,Store,Home,2039,5,70.47,0.2,Card,0,False,8.0
11122,2025-12-31,2273,Centro,Online,Grocery,32,3,45.05,0.1,Card,6,True,6.4
11123,2025-04-30,2239,Norte,Online,Sports,4030,2,48.87,0.05,Card,4,False,7.5
11124,2025-06-07,1815,Centro,Store,Grocery,9,3,26.69,0.1,Card,0,False,5.9
11125,2025-09-12,1172,Centro,Store,Home,2006,2,13.81,0.1,Card,0,False,6.9
11126,2025-03-03,1662,Norte,Online,Beauty,3021,4,27.21,0.0,Card,3,True,6.9
11127,2025-05-03,1647,Centro,Store,Grocery,13,5,17.8,0.2,Wallet,0,False,
11128,2025-03-30,1284,Centro,Store,Grocery,31,1,18.35,0.0,Transfer,0,False,7.1
11129,2025-12-29,1603,Norte,Store,Beauty,3016,2,29.13,0.0,Card,0,False,9.0
11130,2026-01-01,1230,Norte,Online,Home,2006,5,54.42,0.0,Card,7,True,4.2
11131,2025-10-28,2038,Sur,Store,Sports,4002,5,54.26,0.05,Wallet,0,False,6.9
11132,2025-04-26,1647,Sur,Online,Beauty,3049,4,52.01,0.1,Card,1,False,8.8
11133,2025-09-07,2095,Centro,Store,Sports,4006,1,56.31,0.05,Transfer,0,False,7.2
11134,2025-09-24,1683,Centro,Online,Home,2047,1,32.29,0.15,Card,7,False,7.3
11135,2025-12-09,2070,Centro,Store,Electronics,1029,2,96.53,0.0,Card,0,False,5.0
11136,2025-03-24,2099,Centro,Store,Sports,4044,1,18.39,0.05,Cash,0,False,9.3
11137,2025-10-21,1240,Centro,Online,Beauty,3046,3,51.83,0.0,Transfer,5,False,8.8
11138,2025-04-06,1663,Norte,Store,Grocery,7,4,18.35,0.2,Card,0,False,8.1
11139,2025-08-21,2124,Norte,Online,Home,2028,4,5.5,0.1,Wallet,6,False,6.2
11140,2025-12-12,1889,Norte,Online,Grocery,34,3,34.86,0.0,Card,3,False,9.7
11141,2025-02-17,1332,Centro,Store,Sports,4032,2,41.33,0.0,Card,0,False,10.0
11142,2025-03-21,2248,Centro,Online,Home,2045,3,67.26,0.0,Card,3,False,9.9
11143,2025-11-18,1299,Centro,Online,Electronics,1009,4,103.19,0.0,Card,5,False,8.7
11144,2025-02-01,2490,Centro,Store,Sports,4007,2,26.7,0.1,Card,0,False,8.3
11145,2025-10-03,2060,Sur,Store,Grocery,42,1,47.19,0.0,Transfer,0,False,7.7
11146,2025-07-27,1483,Norte,Online,Electronics,1033,4,10.95,0.0,Card,5,False,9.3
11147,2025-06-01,1291,Centro,Store,Electronics,1046,4,87.06,0.0,Card,0,False,8.0
11148,2025-12-06,2352,Sur,Online,Grocery,11,1,45.95,0.0,Card,6,False,4.0
11149,2025-12-01,1785,Centro,Store,Grocery,3,4,15.2,0.0,Cash,0,False,8.2
11150,2025-05-24,2209,Centro,Online,Home,2035,2,85.82,0.15,Card,1,True,6.6
11151,2025-01-27,2247,Norte,Store,Grocery,38,5,30.04,0.15,Transfer,0,False,7.4
11152,2025-03-13,1102,Sur,Store,Sports,4033,4,56.05,0.05,Card,0,False,9.2
11153,2025-03-06,2025,Centro,Online,Grocery,3,3,42.8,0.1,Cash,1,False,
11154,2026-01-19,1501,Sur,Store,Grocery,44,5,33.27,0.15,Card,0,False,8.4
11155,2025-08-31,2361,Sur,Store,Grocery,13,4,11.31,0.0,Card,0,False,5.2
11156,2025-09-30,1328,Sur,Online,Electronics,1025,2,9.0,0.15,Wallet,3,False,6.6
11157,2025-04-20,1050,Norte,Store,Home,2002,4,24.68,0.15,Cash,0,False,7.8
11158,2025-12-02,1996,Centro,Store,Sports,4038,4,28.83,0.1,Card,0,False,5.7
11159,2025-10-16,1828,Norte,Online,Grocery,41,5,16.05,0.0,Card,7,False,6.3
11160,2025-10-27,1832,Norte,Online,Grocery,10,1,20.03,0.05,Card,6,False,8.5
11161,2025-07-15,1394,Norte,Store,Grocery,4,5,3.5,0.0,Card,0,False,7.7
11162,2025-10-07,1742,Centro,Online,Home,2033,2,20.4,0.15,Card,2,False,9.7
11163,2025-08-12,2446,Centro,Online,Grocery,28,3,34.88,0.1,Card,2,False,8.4
11164,2025-06-15,2145,Centro,Store,Grocery,44,1,41.13,0.1,Card,0,False,6.7
11165,2025-08-30,2477,Centro,Online,Beauty,3015,1,24.2,0.15,Card,7,False,9.1
11166,2025-05-24,1499,Norte,Store,Beauty,3037,5,47.19,0.0,Wallet,0,False,9.0
11167,2026-01-08,2305,Centro,Online,Grocery,43,4,3.5,0.05,Cash,1,False,8.4
11168,2025-10-14,1574,Centro,Online,Home,2044,3,49.35,0.0,Cash,7,False,8.7
11169,2025-10-22,2403,Norte,Store,Beauty,3005,1,55.19,0.05,Card,0,False,7.0
11170,2025-10-14,2298,Centro,Store,Grocery,32,5,34.5,0.0,Card,0,False,8.5
11171,2025-07-08,1246,Centro,Store,Home,2018,1,43.47,0.0,Card,0,False,7.3
11172,2026-01-07,2458,Centro,Store,Grocery,28,1,3.5,0.0,Cash,0,False,9.1
11173,2025-04-11,1911,Sur,Online,Electronics,1034,2,133.25,0.0,Transfer,3,False,6.4
11174,2025-08-21,2164,Centro,Online,Electronics,1046,4,134.89,0.2,Wallet,7,False,7.6
11175,2025-02-20,1868,Centro,Online,Beauty,3024,2,47.35,0.0,Cash,4,False,9.1
11176,2025-05-13,1325,Sur,Store,Electronics,1017,3,115.15,0.2,Transfer,0,False,7.8
11177,2025-08-23,2477,Norte,Store,Beauty,3010,1,36.03,0.1,Card,0,False,9.7
11178,2025-07-23,1168,Centro,Online,Grocery,38,4,37.59,0.2,Card,4,False,
11179,2026-01-04,2213,Sur,Store,Home,2018,5,60.62,0.15,Cash,0,False,6.8
11180,2025-09-07,1313,Sur,Store,Sports,4035,5,46.63,0.0,Cash,0,False,8.5
11181,2025-06-25,2178,Centro,Store,Electronics,1014,5,45.21,0.0,Card,0,False,8.0
11182,2025-06-30,1634,Norte,Online,Home,2041,5,61.33,0.0,Wallet,4,False,9.2
11183,2025-09-06,1354,Centro,Online,Home,2034,5,81.2,0.05,Card,3,False,6.9
11184,2025-11-10,1355,Sur,Store,Sports,4025,5,74.83,0.05,Cash,0,False,9.3
11185,2025-05-06,1479,Centro,Online,Home,2050,4,50.75,0.15,Card,6,False,7.7
11186,2025-08-27,2351,Norte,Online,Home,2025,2,49.22,0.05,Cash,2,False,
11187,2025-08-23,2154,Norte,Online,Beauty,3028,1,41.21,0.0,Transfer,7,False,6.5
11188,2025-01-29,2006,Sur,Store,Sports,4002,4,6.0,0.0,Card,0,False,7.8
11189,2025-12-25,1944,Centro,Store,Sports,4033,2,45.7,0.15,Transfer,0,False,8.3
11190,2025-08-21,1625,Sur,Store,Grocery,47,5,25.28,0.05,Card,0,False,9.6
11191,2025-04-24,2352,Centro,Online,Home,2030,4,20.09,0.0,Cash,4,False,8.4
11192,2025-09-14,1410,Centro,Online,Grocery,20,2,41.28,0.15,Cash,1,False,6.4
11193,2025-09-30,2414,Norte,Store,Electronics,1033,3,81.13,0.0,Wallet,0,False,7.2
11194,2025-12-26,1570,Centro,Store,Home,2028,2,5.5,0.0,Card,0,False,8.0
11195,2025-02-07,1512,Centro,Store,Grocery,11,2,30.96,0.0,Card,0,False,7.3
11196,2025-06-26,1714,Norte,Online,Home,2010,3,69.27,0.0,Card,7,False,
11197,2025-04-01,2122,Centro,Store,Grocery,45,3,20.49,0.0,Card,0,False,7.4
11198,2025-08-23,2070,Norte,Online,Beauty,3031,4,19.4,0.1,Cash,2,False,6.6
11199,2025-07-28,2150,Sur,Online,Electronics,1045,2,30.23,0.1,Card,2,True,6.2
11200,2025-07-18,1134,Norte,Online,Grocery,18,2,29.26,0.2,Cash,2,False,8.7
11201,2026-01-19,1241,Centro,Store,Home,2048,1,29.62,0.0,Transfer,0,False,7.8
11202,2025-08-08,2273,Centro,Online,Beauty,3030,1,12.18,0.0,Card,5,False,9.6
11203,2025-06-25,2471,Norte,Online,Home,2044,3,76.08,0.1,Transfer,3,False,6.2
11204,2025-02-19,1191,Centro,Online,Beauty,3037,2,39.3,0.05,Card,6,False,7.3
11205,2025-05-11,2356,Sur,Store,Beauty,3047,4,27.51,0.05,Cash,0,False,10.0
11206,2025-12-19,1393,Centro,Store,Grocery,31,4,49.09,0.0,Wallet,0,False,8.9
11207,2025-07-09,2468,Centro,Store,Grocery,39,5,31.46,0.0,Transfer,0,False,7.3
11208,2025-12-24,2490,Sur,Store,Grocery,2,1,26.3,0.1,Card,0,False,6.2
11209,2025-08-08,1955,Sur,Online,Grocery,27,5,30.75,0.1,Card,2,False,6.9
11210,2025-08-14,1285,Sur,Store,Home,2041,5,33.53,0.0,Card,0,True,7.0
11211,2025-07-01,2182,Centro,Online,Grocery,41,3,26.24,0.15,Card,7,False,8.8
11212,2025-08-17,1151,Centro,Online,Electronics,1029,3,90.92,0.15,Card,5,False,6.4
11213,2025-02-19,1501,Centro,Store,Electronics,1048,5,126.47,0.0,Cash,0,False,6.8
11214,2025-02-16,1957,Centro,Store,Home,2012,1,33.13,0.05,Card,0,False,8.0
11215,2025-07-18,1101,Centro,Store,Sports,4040,5,61.56,0.0,Card,0,False,10.0
11216,2025-09-01,1589,Sur,Store,Home,2017,4,14.8,0.15,Transfer,0,False,9.6
11217,2025-08-15,2195,Centro,Online,Grocery,13,4,34.37,0.0,Transfer,4,False,5.6
11218,2025-07-01,1137,Sur,Store,Electronics,1041,2,130.44,0.15,Card,0,False,8.0
11219,2025-05-13,1550,Sur,Store,Grocery,41,5,28.3,0.1,Cash,0,False,8.7
11220,2025-10-11,1005,Centro,Store,Electronics,1047,4,53.29,0.0,Transfer,0,False,8.1
11221,2025-09-03,1987,Norte,Online,Home,2022,5,33.48,0.15,Card,1,False,6.7
11222,2025-02-12,1118,Sur,Online,Sports,4041,5,58.45,0.15,Card,3,False,9.0
11223,2025-07-10,1421,Norte,Online,Grocery,39,4,28.76,0.1,Card,4,False,8.6
11224,2025-10-12,1784,Sur,Store,Grocery,45,3,22.9,0.05,Card,0,False,9.9
11225,2025-11-08,1321,Norte,Store,Grocery,16,2,36.23,0.1,Card,0,False,8.4
11226,2025-05-10,1346,Norte,Online,Home,2025,1,26.62,0.1,Cash,1,False,7.6
11227,2025-12-29,2252,Norte,Store,Sports,4036,1,66.69,0.0,Transfer,0,False,8.7
11228,2025-09-20,2166,Norte,Store,Electronics,1021,3,61.79,0.0,Card,0,False,7.2
11229,2025-07-04,1121,Sur,Online,Electronics,1050,3,93.35,0.2,Card,1,False,9.1
11230,2025-09-11,2286,Norte,Online,Grocery,41,3,38.58,0.15,Wallet,1,False,10.0
11231,2025-12-10,1702,Norte,Store,Home,2002,3,5.54,0.0,Wallet,0,False,6.9
11232,2025-04-18,1217,Centro,Online,Grocery,20,2,27.11,0.15,Card,5,True,5.5
11233,2025-03-21,2360,Sur,Store,Grocery,27,3,8.73,0.0,Transfer,0,False,10.0
11234,2025-07-05,1505,Centro,Store,Home,2036,4,9.73,0.1,Cash,0,False,9.2
11235,2025-02-25,1488,Sur,Store,Grocery,27,5,25.04,0.0,Cash,0,False,8.2
11236,2025-11-27,1219,Norte,Store,Grocery,31,2,31.87,0.0,Cash,0,False,6.4
11237,2026-01-15,2329,Sur,Store,Grocery,30,4,8.53,0.05,Card,0,False,7.9
11238,2025-09-04,1430,Centro,Online,Grocery,8,5,31.42,0.0,Transfer,5,False,7.3
11239,2026-01-18,1888,Sur,Online,Home,2018,3,26.69,0.2,Cash,3,False,7.2
11240,2025-02-20,1358,Centro,Online,Grocery,16,3,28.86,0.2,Cash,4,False,8.0
11241,2025-09-13,2343,Sur,Online,Home,2019,3,94.08,0.0,Transfer,7,False,5.3
11242,2025-07-06,2180,Centro,Store,Home,2011,3,37.72,0.2,Card,0,False,8.3
11243,2025-05-07,1754,Centro,Store,Electronics,1048,5,35.12,0.2,Card,0,False,8.5
11244,2025-05-19,1518,Centro,Store,Grocery,7,1,27.77,0.0,Card,0,False,7.6
11245,2025-08-12,1982,Norte,Store,Home,2017,5,40.24,0.0,Cash,0,False,
11246,2025-09-17,1743,Sur,Store,Home,2022,2,37.16,0.05,Card,0,False,7.2
11247,2025-03-26,2411,Sur,Store,Beauty,3032,2,36.56,0.0,Transfer,0,False,8.8
11248,2025-09-07,2010,Sur,Online,Home,2010,3,40.34,0.05,Card,6,False,
11249,2025-12-30,1040,Centro,Store,Beauty,3036,3,15.95,0.05,Card,0,False,9.0
11250,2025-01-29,2233,Sur,Online,Home,2004,4,60.32,0.15,Transfer,6,False,6.0
11251,2025-12-12,1289,Centro,Store,Beauty,3003,1,57.28,0.1,Wallet,0,False,10.0
11252,2025-09-04,1451,Sur,Store,Home,2011,5,36.63,0.05,Transfer,0,False,8.1
11253,2025-05-30,1654,Norte,Online,Sports,4012,5,55.57,0.05,Card,7,False,8.6
11254,2025-10-21,1313,Centro,Store,Sports,4031,1,6.0,0.2,Wallet,0,False,8.5
11255,2025-09-08,2413,Norte,Store,Grocery,41,3,27.77,0.0,Card,0,False,
11256,2025-11-02,2467,Centro,Online,Beauty,3041,5,67.16,0.0,Transfer,4,False,8.9
11257,2025-02-24,1233,Centro,Online,Grocery,10,1,38.08,0.0,Card,2,False,7.6
11258,2025-02-16,1480,Sur,Store,Sports,4024,2,51.33,0.15,Card,0,False,7.8
11259,2025-09-17,1556,Sur,Store,Grocery,9,3,27.44,0.0,Card,0,False,8.9
11260,2025-05-16,2006,Centro,Store,Electronics,1031,5,62.31,0.1,Card,0,False,7.7
11261,2025-04-22,1896,Sur,Store,Grocery,13,3,33.29,0.0,Card,0,False,9.3
11262,2025-06-28,2016,Centro,Online,Sports,4033,1,70.21,0.0,Card,4,False,9.6
11263,2025-10-17,1046,Centro,Store,Sports,4039,4,37.16,0.1,Card,0,False,
11264,2025-04-01,1771,Centro,Store,Electronics,1033,3,96.34,0.0,Card,0,False,7.8
11265,2026-01-16,1316,Norte,Online,Grocery,1,3,17.81,0.1,Card,6,False,8.7
11266,2025-06-28,1342,Norte,Online,Home,2050,4,35.34,0.05,Transfer,3,False,9.4
11267,2025-03-21,2162,Centro,Store,Grocery,23,1,13.99,0.15,Transfer,0,False,7.8
11268,2025-02-20,1212,Centro,Online,Sports,4031,2,51.46,0.2,Cash,5,False,6.7
11269,2025-12-04,1047,Centro,Online,Grocery,35,1,29.05,0.0,Cash,6,False,6.3
11270,2025-03-08,1730,Sur,Store,Home,2028,5,51.85,0.0,Card,0,False,7.1
11271,2025-06-27,2103,Norte,Store,Grocery,48,5,31.89,0.0,Transfer,0,False,8.4
11272,2025-09-27,1766,Sur,Online,Sports,4044,5,63.62,0.3,Wallet,6,False,8.7
11273,2025-08-01,1242,Sur,Store,Home,2033,2,85.28,0.1,Transfer,0,False,6.6
11274,2025-05-01,2160,Sur,Store,Sports,4032,2,63.83,0.2,Card,0,False,9.1
11275,2025-03-06,1572,Centro,Online,Grocery,18,3,3.5,0.2,Card,7,True,7.4
11276,2025-10-12,2064,Norte,Store,Home,2023,1,39.09,0.2,Cash,0,False,10.0
11277,2025-07-23,1303,Sur,Store,Grocery,1,5,27.56,0.0,Card,0,False,7.7
11278,2025-02-12,2368,Centro,Store,Beauty,3038,1,10.33,0.05,Card,0,False,10.0
11279,2025-04-02,1425,Sur,Store,Grocery,7,4,38.46,0.0,Wallet,0,False,8.4
11280,2025-08-19,2456,Norte,Online,Electronics,1012,1,129.95,0.0,Transfer,4,False,7.4
11281,2025-03-28,1565,Centro,Store,Home,2029,1,26.84,0.0,Card,0,False,7.3
11282,2025-06-17,2091,Centro,Store,Grocery,34,4,43.92,0.2,Card,0,False,
11283,2025-03-12,1753,Centro,Online,Beauty,3002,1,53.39,0.1,Card,2,False,6.8
11284,2025-11-12,1114,Sur,Online,Beauty,3039,1,40.44,0.1,Wallet,2,False,7.7
11285,2025-09-13,1147,Norte,Store,Home,2007,2,60.45,0.1,Card,0,False,7.4
11286,2025-11-08,1607,Norte,Store,Home,2032,3,28.86,0.05,Transfer,0,False,6.0
11287,2025-02-14,1289,Norte,Store,Grocery,39,2,42.5,0.0,Card,0,False,8.8
11288,2025-06-12,1913,Norte,Online,Electronics,1010,1,113.02,0.15,Transfer,2,False,8.4
11289,2025-05-03,1206,Norte,Store,Beauty,3020,1,43.73,0.0,Card,0,False,7.8
11290,2025-09-10,1885,Norte,Store,Grocery,26,5,31.85,0.05,Card,0,False,8.8
11291,2025-11-21,1307,Centro,Online,Sports,4028,5,30.86,0.0,Transfer,4,False,8.3
11292,2025-04-19,1272,Centro,Online,Electronics,1041,2,102.66,0.05,Card,4,False,
11293,2025-11-02,1550,Sur,Online,Grocery,48,4,28.18,0.05,Card,4,False,8.2
11294,2025-08-25,1874,Centro,Store,Grocery,21,4,26.28,0.2,Card,0,False,8.6
11295,2025-11-22,1599,Norte,Online,Home,2030,2,62.69,0.0,Card,6,False,7.3
11296,2025-02-24,1524,Sur,Store,Sports,4047,3,41.76,0.0,Wallet,0,False,6.1
11297,2026-01-22,1510,Centro,Online,Beauty,3031,1,24.57,0.0,Card,3,False,10.0
11298,2025-07-03,1508,Norte,Store,Home,2003,2,65.54,0.05,Transfer,0,False,7.6
11299,2025-05-08,1605,Centro,Online,Sports,4016,3,15.4,0.15,Transfer,4,False,7.2
11300,2025-04-02,2251,Sur,Online,Grocery,34,4,37.17,0.1,Card,7,False,7.8
11301,2026-01-20,1866,Centro,Online,Electronics,1050,2,32.11,0.0,Card,2,False,7.5
11302,2025-12-14,1632,Sur,Online,Beauty,3012,1,6.67,0.0,Transfer,5,False,6.7
11303,2025-03-14,2124,Norte,Store,Home,2011,4,57.01,0.0,Cash,0,False,9.6
