week,customer_id,region,segment,channel,device,age,income_usd,is_premium,temperature_c,ice_cream_sales,drownings,marketing_spend_usd,sessions,pages_viewed,time_on_site_sec,discount_pct,converted,orders,avg_order_value_usd,revenue_usd,delivery_time_days,support_tickets,satisfaction_1_5,churn_risk
2026-09-14,868,Oriente,Enterprise,Social,Mobile,30,26067.94,0,17.1,488,6.83,311.57,16,36,948,0.0,0,0,97.32,0.0,3.74,1,2,0.858
2026-09-14,893,Centro,SMB,Orgánico,Mobile,21,47384.13,0,18.88,493,7.84,23.18,6,13,237,23.23,0,0,73.31,0.0,4.4,0,3,0.7205
2026-09-14,915,Occidente,Enterprise,Referidos,Mobile,22,37686.08,0,15.88,402,4.21,201.4,13,34,1154,0.0,0,0,138.41,0.0,1.34,1,3,0.7517
2026-09-14,936,Centro,SMB,Orgánico,Desktop,19,61538.36,0,17.75,534,6.28,56.85,9,34,868,3.33,0,0,52.65,0.0,0.71,1,3,0.6986
2026-09-14,945,Norte,SMB,Paid Search,Mobile,25,28560.2,0,20.66,453,8.06,61.55,10,41,936,23.03,0,0,15.94,0.0,1.7,1,3,0.7812
2026-09-14,951,Centro,SMB,Social,Desktop,32,26894.13,0,19.13,481,5.97,132.29,8,19,589,19.27,0,0,82.53,0.0,3.19,0,4,0.5135
2026-09-14,962,Sur,SMB,Paid Search,Desktop,31,26699.8,0,16.59,502,7.25,173.67,8,37,677,0.0,0,0,69.39,0.0,2.2,0,3,0.794
2026-09-14,1028,Norte,SMB,Orgánico,Desktop,33,27362.97,1,17.96,459,6.66,97.17,8,37,1426,12.26,0,0,91.0,0.0,2.41,1,4,0.5203
2026-09-14,1078,Sur,SMB,Orgánico,Mobile,30,40808.79,0,15.0,435,4.28,120.45,11,39,1078,10.21,0,0,97.15,0.0,5.48,0,3,0.7011
2026-09-14,1137,Norte,SMB,Paid Search,Desktop,38,82612.51,1,17.23,527,4.6,89.48,11,30,842,13.37,0,0,185.62,0.0,1.68,0,4,0.3808
2026-09-14,1212,Sur,SMB,Paid Search,Mobile,32,49210.46,0,19.43,441,5.22,119.03,6,13,331,23.11,1,1,65.44,65.44,3.48,0,3,0.6596
2026-09-14,1221,Centro,SMB,Orgánico,Mobile,31,27360.81,0,16.33,435,4.66,120.38,15,50,1662,13.24,0,0,68.53,0.0,3.67,1,4,0.5956
2026-09-14,1236,Oriente,SMB,Social,Mobile,22,41233.47,0,17.72,440,6.02,114.21,13,53,1138,9.0,0,0,94.23,0.0,5.05,1,3,0.7257
2026-09-14,1251,Sur,SMB,Paid Search,Mobile,18,31721.09,1,18.56,523,5.52,22.24,8,27,537,4.74,0,0,104.95,0.0,4.18,1,3,0.7607
2026-09-14,1289,Sur,Enterprise,Referidos,Mobile,31,32944.73,0,18.39,494,4.71,197.21,14,53,285,3.73,0,0,175.01,0.0,2.59,2,2,0.8593
2026-09-14,1313,Sur,SMB,Social,Mobile,32,50601.51,0,16.11,389,6.21,100.83,14,56,937,6.21,1,1,87.18,87.18,4.16,0,4,0.5359
2026-09-14,1318,Norte,SMB,Referidos,Tablet,33,73712.68,0,19.6,454,7.32,80.95,12,23,407,24.02,0,0,33.78,0.0,3.43,2,3,0.7196
2026-09-14,1336,Centro,SMB,Orgánico,Mobile,33,23791.51,1,18.63,577,6.1,81.95,11,32,743,10.31,0,0,199.3,0.0,3.23,0,5,0.3945
2026-09-14,1351,Norte,SMB,Orgánico,Mobile,38,44527.37,0,18.11,486,6.77,43.28,7,16,289,11.25,0,0,63.32,0.0,4.16,1,2,0.9019
2026-09-14,1376,Norte,Enterprise,Orgánico,Desktop,48,44385.62,0,16.2,450,5.5,224.69,16,44,1514,10.25,0,0,22.04,0.0,2.13,0,3,0.6873
2026-09-14,1395,Oriente,SMB,Paid Search,Desktop,49,17661.26,0,16.99,489,5.75,91.02,6,22,589,28.04,0,0,85.74,0.0,2.63,0,3,0.6417
2026-09-14,1414,Occidente,SMB,Social,Desktop,38,39147.57,0,18.88,482,6.9,121.12,12,26,868,27.42,1,1,70.87,70.87,1.29,0,4,0.3778
2026-09-14,1428,Centro,SMB,Referidos,Mobile,47,13493.96,1,18.86,477,5.3,15.93,8,21,449,23.31,0,0,151.67,0.0,0.98,1,3,0.734
2026-09-14,1435,Sur,SMB,Social,Mobile,35,37579.87,0,19.53,493,7.35,98.24,10,33,1018,18.43,0,0,151.61,0.0,4.09,0,3,0.8007
2026-09-14,1510,Occidente,SMB,Social,Desktop,18,29055.78,0,18.74,464,6.49,110.9,6,13,334,4.49,0,0,82.44,0.0,1.16,0,4,0.5817
2026-09-14,1518,Norte,SMB,Social,Mobile,39,64705.4,0,20.56,514,4.65,74.49,7,25,784,10.96,0,0,41.59,0.0,2.58,0,3,0.7468
2026-09-14,1518,Occidente,Enterprise,Email,Mobile,57,67726.18,0,16.4,488,5.9,325.39,17,52,1093,16.3,0,0,99.9,0.0,2.93,1,3,0.7919
2026-09-14,1520,Occidente,SMB,Referidos,Desktop,43,29025.19,1,15.71,394,5.57,79.05,6,13,286,13.69,1,1,146.29,146.29,1.24,1,4,0.5257
2026-09-14,1526,Centro,Enterprise,Paid Search,Mobile,33,36759.24,1,15.68,439,7.18,462.02,14,30,695,10.21,0,0,122.29,0.0,2.9,1,4,0.4087
2026-09-14,1569,Sur,SMB,Social,Tablet,18,35908.42,0,21.61,520,6.65,116.97,7,28,861,13.39,0,0,90.08,0.0,1.16,1,4,0.4778
2026-09-14,1598,Centro,SMB,Email,Mobile,48,25025.31,1,20.64,611,5.69,91.0,12,47,1476,9.81,0,0,81.92,0.0,1.39,0,4,0.6278
2026-09-14,1604,Centro,SMB,Paid Search,Desktop,30,12000.0,1,14.64,374,4.69,96.51,8,36,955,20.05,0,0,118.29,0.0,4.21,1,3,0.7302
2026-09-14,1609,Sur,SMB,Paid Search,Mobile,33,46301.81,0,18.57,446,6.1,39.33,5,20,619,0.0,0,0,153.58,0.0,3.07,1,3,0.6665
2026-09-14,1612,Centro,SMB,Orgánico,Mobile,41,29003.52,0,17.17,478,6.08,60.99,5,25,640,30.85,0,0,72.92,0.0,3.17,0,3,0.7661
2026-09-14,1624,Oriente,SMB,Email,Mobile,27,15475.75,0,15.74,380,8.14,120.41,12,49,1963,8.51,0,0,91.85,0.0,2.37,0,3,0.6408
2026-09-14,1661,Oriente,SMB,Social,Mobile,39,23302.87,1,20.44,477,6.92,70.79,6,5,20,8.54,0,0,118.1,0.0,4.36,1,3,0.7791
2026-09-14,1666,Sur,Enterprise,Email,Mobile,37,23053.01,0,20.11,471,8.78,298.12,16,47,825,7.95,0,0,92.37,0.0,3.22,0,3,0.7606
2026-09-14,1669,Oriente,SMB,Email,Desktop,30,31853.34,0,16.77,477,5.51,133.4,11,27,588,17.46,0,0,91.09,0.0,3.46,0,3,0.7173
2026-09-14,1679,Centro,SMB,Social,Desktop,22,28848.96,0,17.95,463,5.25,42.24,2,4,54,5.11,0,0,61.18,0.0,2.17,0,2,0.859
2026-09-14,1747,Centro,SMB,Email,Mobile,52,32105.66,0,17.56,522,5.6,134.59,14,34,722,9.34,0,0,103.33,0.0,2.82,0,2,0.879
2026-09-14,1761,Sur,SMB,Email,Mobile,30,25597.75,0,17.84,452,6.55,62.1,8,18,423,20.81,0,0,87.54,0.0,3.45,1,3,0.6733
2026-09-14,1779,Sur,Enterprise,Paid Search,Mobile,38,47273.76,0,15.6,500,3.43,405.28,15,49,672,16.58,0,0,77.07,0.0,5.61,0,2,0.884
2026-09-14,1788,Sur,Enterprise,Social,Mobile,38,46288.6,0,22.1,598,7.19,314.49,13,51,1786,8.86,1,1,123.18,123.18,2.2,1,3,0.7733
2026-09-14,1812,Occidente,Enterprise,Social,Mobile,35,24978.1,0,16.17,517,6.81,325.22,12,31,919,18.36,1,2,85.74,171.48,6.5,0,3,0.652
2026-09-14,1850,Norte,SMB,Orgánico,Mobile,27,38111.94,1,15.98,479,5.69,67.45,6,11,209,12.48,0,0,167.65,0.0,3.97,1,4,0.5048
2026-09-14,1855,Centro,SMB,Social,Mobile,33,27216.38,0,18.5,551,5.82,142.45,12,28,763,15.48,1,2,122.68,245.36,3.74,0,4,0.5278
2026-09-14,1925,Oriente,Enterprise,Email,Desktop,21,70544.15,0,18.42,511,7.73,258.43,18,69,1954,10.36,0,0,96.14,0.0,6.03,2,3,0.8869
2026-09-14,1936,Norte,SMB,Paid Search,Desktop,41,32711.44,1,17.17,513,6.56,187.75,12,38,1095,2.71,0,0,216.1,0.0,4.59,0,2,0.8468
2026-09-14,1994,Oriente,Enterprise,Orgánico,Mobile,22,43999.98,0,20.58,449,6.84,254.83,14,52,1195,17.17,0,0,68.43,0.0,3.31,0,4,0.349
2026-09-14,1994,Norte,SMB,Email,Desktop,23,42632.45,0,19.44,542,7.16,74.31,4,11,304,16.37,0,0,39.15,0.0,6.93,0,3,0.8218
2026-09-21,3,Centro,Enterprise,Paid Search,Tablet,34,53791.8,1,20.85,486,6.4,469.59,18,67,2425,12.84,0,0,137.76,0.0,3.77,0,3,0.6156
2026-09-21,21,Centro,SMB,Email,Mobile,25,29535.55,0,17.64,389,4.05,97.84,15,36,1212,14.74,0,0,83.12,0.0,4.24,1,3,0.8151
2026-09-21,44,Centro,Enterprise,Social,Desktop,43,24733.93,0,16.62,443,5.71,339.42,10,31,658,7.91,0,0,39.99,0.0,5.18,0,2,0.8815
2026-09-21,64,Sur,Enterprise,Paid Search,Desktop,36,67563.7,1,19.31,529,7.09,426.87,20,57,1484,14.19,0,0,122.34,0.0,2.38,0,3,0.7298
2026-09-21,90,Centro,Enterprise,Orgánico,Tablet,39,26922.54,0,16.23,477,5.43,235.92,14,38,1076,5.89,1,1,109.87,109.87,3.64,0,4,0.5397
2026-09-21,101,Oriente,SMB,Referidos,Mobile,55,24416.99,0,20.13,507,5.9,25.53,9,23,780,21.61,0,0,79.43,0.0,6.38,2,1,0.9456
2026-09-21,135,Occidente,SMB,Paid Search,Mobile,52,39853.12,0,17.49,465,3.99,109.77,8,21,643,13.22,0,0,102.64,0.0,3.42,0,4,0.5298
2026-09-21,150,Occidente,Enterprise,Paid Search,Mobile,18,44033.79,0,17.47,540,6.67,417.97,17,75,1718,14.04,0,0,110.5,0.0,3.64,3,2,0.9121
2026-09-21,179,Sur,SMB,Social,Mobile,54,71129.87,0,21.43,578,7.72,102.13,7,24,471,0.0,0,0,125.48,0.0,2.71,0,3,0.7814
2026-09-21,187,Occidente,SMB,Email,Desktop,51,78058.76,0,20.01,515,3.67,80.6,8,18,547,9.83,1,1,114.92,114.92,0.5,0,4,0.4473
2026-09-21,190,Oriente,Enterprise,Social,Mobile,39,23107.16,1,17.46,453,5.44,282.5,16,57,1014,8.0,0,0,186.94,0.0,5.35,0,3,0.6895
2026-09-21,215,Centro,Enterprise,Social,Desktop,37,34299.6,0,17.42,534,4.55,366.44,19,77,2330,0.0,0,0,104.74,0.0,1.88,1,2,0.8636
2026-09-21,225,Norte,SMB,Referidos,Desktop,27,64652.32,0,20.28,584,3.96,83.5,8,27,534,16.48,0,0,95.24,0.0,3.04,1,3,0.7303
2026-09-21,276,Sur,SMB,Paid Search,Mobile,18,32882.74,0,21.03,560,6.89,89.32,9,26,554,5.53,0,0,112.62,0.0,3.98,1,3,0.6065
2026-09-21,336,Occidente,Enterprise,Social,Mobile,28,24879.5,1,21.53,506,7.06,405.34,16,52,1662,10.99,1,1,178.78,178.78,3.09,3,4,0.6727
2026-09-21,343,Centro,SMB,Orgánico,Mobile,50,32224.87,0,15.75,470,5.46,42.3,7,16,341,6.39,0,0,87.97,0.0,3.84,0,3,0.7282
2026-09-21,373,Norte,SMB,Email,Desktop,23,24086.32,1,17.8,449,5.93,116.32,6,17,575,2.44,0,0,95.36,0.0,5.8,2,2,0.8704
2026-09-21,385,Centro,Enterprise,Orgánico,Desktop,37,27491.96,1,17.47,511,5.19,211.26,17,48,1060,19.73,0,0,118.0,0.0,1.98,2,3,0.7803
2026-09-21,441,Oriente,SMB,Orgánico,Mobile,18,44464.0,0,16.65,420,7.47,74.71,9,23,498,9.19,0,0,108.26,0.0,6.0,0,2,0.8679
2026-09-21,462,Centro,SMB,Orgánico,Desktop,28,50392.6,1,17.63,397,6.8,16.33,2,10,283,13.04,0,0,133.47,0.0,2.58,0,3,0.4867
2026-09-21,468,Centro,SMB,Orgánico,Mobile,53,78972.52,0,14.54,413,5.64,82.22,12,34,690,8.8,0,0,58.2,0.0,5.43,0,3,0.7677
2026-09-21,476,Norte,Enterprise,Orgánico,Mobile,31,25041.86,0,17.59,456,3.97,253.86,11,37,979,8.01,0,0,64.34,0.0,0.51,0,4,0.3754
2026-09-21,500,Centro,SMB,Social,Mobile,37,39181.42,0,21.68,499,8.33,135.8,15,45,863,11.3,0,0,82.25,0.0,7.66,0,2,0.8327
2026-09-21,507,Sur,SMB,Paid Search,Mobile,44,43811.11,0,13.77,504,5.08,151.2,11,31,716,26.96,0,0,52.78,0.0,2.3,1,3,0.7006
2026-09-21,511,Oriente,SMB,Social,Mobile,44,25793.69,0,16.58,430,7.33,89.72,6,22,781,1.89,0,0,65.18,0.0,2.03,0,5,0.4524
2026-09-21,514,Sur,SMB,Email,Desktop,45,36815.52,0,21.1,513,8.83,43.09,4,12,308,3.11,0,0,66.75,0.0,4.21,2,2,0.8733
2026-09-21,534,Occidente,Enterprise,Paid Search,Mobile,48,45284.9,0,13.45,409,4.99,420.53,18,47,1397,19.44,1,3,104.76,314.28,5.65,0,3,0.8326
2026-09-21,562,Centro,SMB,Paid Search,Mobile,57,29426.19,0,17.35,450,6.84,160.25,10,18,554,0.0,1,2,95.82,191.63,5.71,0,3,0.7242
2026-09-21,567,Centro,SMB,Paid Search,Mobile,18,53370.21,0,18.85,474,5.77,144.53,9,34,197,0.0,0,0,120.29,0.0,2.25,1,3,0.7647
2026-09-21,657,Norte,SMB,Referidos,Tablet,49,29105.19,0,16.55,480,4.98,104.1,7,16,485,4.97,0,0,46.5,0.0,3.02,0,2,0.9035
2026-09-21,709,Norte,SMB,Social,Desktop,35,39449.37,0,15.19,448,5.62,88.0,8,35,777,14.57,0,0,43.89,0.0,2.24,0,3,0.7653
2026-09-21,748,Norte,SMB,Orgánico,Mobile,41,32339.05,0,18.73,494,5.8,75.13,9,23,817,8.01,0,0,98.31,0.0,3.44,0,3,0.731
2026-09-21,750,Centro,Enterprise,Referidos,Mobile,22,50542.19,0,17.09,498,5.19,228.99,13,43,1712,1.11,0,0,101.12,0.0,3.1,0,3,0.5535
2026-09-21,760,Norte,SMB,Orgánico,Mobile,41,39562.31,0,20.28,518,8.55,61.33,3,12,386,4.28,0,0,140.89,0.0,1.72,1,3,0.7131
2026-09-21,829,Oriente,SMB,Social,Mobile,18,26229.08,0,16.86,483,5.49,169.05,11,32,542,5.82,0,0,72.89,0.0,2.4,0,2,0.7603
2026-09-21,863,Centro,SMB,Paid Search,Mobile,43,51039.61,0,18.33,464,4.8,89.46,3,3,118,10.63,0,0,107.71,0.0,3.39,0,3,0.7859
2026-09-21,883,Sur,SMB,Paid Search,Mobile,49,21538.09,0,21.03,540,6.54,184.85,10,38,1050,17.18,0,0,92.33,0.0,2.45,0,3,0.6382
2026-09-21,908,Sur,Enterprise,Social,Desktop,30,53552.84,0,15.9,514,7.04,416.96,14,47,432,4.76,0,0,129.5,0.0,3.86,0,3,0.7051
2026-09-21,917,Oriente,SMB,Orgánico,Desktop,51,58585.75,0,21.47,502,6.9,55.79,5,21,293,15.11,1,2,99.81,199.62,5.48,1,3,0.7784
2026-09-21,945,Centro,SMB,Paid Search,Mobile,25,33724.16,1,18.77,559,5.98,109.88,16,48,1103,21.37,0,0,109.74,0.0,4.53,1,2,0.8438
2026-09-21,957,Norte,Enterprise,Email,Desktop,47,48293.45,0,19.62,499,6.1,242.18,13,39,1245,0.0,0,0,41.28,0.0,2.89,0,3,0.6813
2026-09-21,983,Sur,SMB,Referidos,Mobile,18,32876.66,0,20.14,584,7.65,35.66,11,34,621,6.11,0,0,49.98,0.0,3.73,0,3,0.6987
2026-09-21,987,Centro,SMB,Paid Search,Mobile,22,15037.39,0,17.91,502,6.42,130.35,9,21,643,0.0,0,0,106.15,0.0,3.06,1,3,0.8873
2026-09-21,991,Norte,SMB,Referidos,Desktop,48,37824.13,0,19.09,545,5.35,25.99,2,14,519,12.6,0,0,79.99,0.0,4.23,0,2,0.8931
2026-09-21,1012,Oriente,SMB,Paid Search,Mobile,49,39289.72,0,17.48,472,7.06,114.06,16,46,1169,0.0,0,0,151.24,0.0,5.19,0,3,0.6784
2026-09-21,1090,Oriente,SMB,Paid Search,Mobile,35,20111.09,0,15.45,346,5.06,101.98,10,22,884,16.22,1,1,88.13,88.13,3.79,0,4,0.5923
2026-09-21,1103,Oriente,SMB,Orgánico,Desktop,33,25364.9,0,17.16,499,5.0,71.33,3,11,396,16.73,0,0,89.5,0.0,4.88,1,2,0.8877
2026-09-21,1145,Occidente,Enterprise,Email,Desktop,36,43770.19,1,18.96,492,6.59,336.04,17,73,1747,9.7,0,0,200.57,0.0,2.37,0,4,0.4401
2026-09-21,1165,Centro,SMB,Email,Tablet,20,84824.23,0,18.21,466,4.16,34.7,4,17,555,0.0,0,0,123.17,0.0,3.82,0,3,0.7461
2026-09-21,1169,Sur,SMB,Referidos,Tablet,28,24652.81,0,17.85,522,4.64,26.22,2,1,114,10.56,0,0,103.28,0.0,1.44,0,3,0.5672
2026-09-21,1254,Norte,SMB,Orgánico,Mobile,30,20629.21,0,17.12,461,3.53,101.5,10,29,486,14.6,0,0,103.16,0.0,1.2,0,4,0.6111
2026-09-21,1286,Oriente,SMB,Social,Mobile,41,29900.78,0,17.72,546,6.79,133.82,7,21,477,4.08,0,0,105.22,0.0,3.28,0,3,0.6379
2026-09-21,1364,Centro,Enterprise,Orgánico,Mobile,36,31582.72,0,17.9,433,5.8,226.53,12,41,911,12.41,0,0,112.23,0.0,3.91,2,3,0.8011
2026-09-21,1409,Occidente,Enterprise,Email,Desktop,31,53599.18,0,18.14,483,3.05,316.17,17,57,1501,23.0,1,4,66.85,267.42,2.97,0,3,0.6876
2026-09-21,1415,Occidente,SMB,Paid Search,Mobile,27,17245.82,0,19.65,517,7.63,104.07,10,40,1341,0.0,0,0,108.13,0.0,3.75,1,3,0.6557
2026-09-21,1441,Centro,Enterprise,Orgánico,Desktop,18,34617.59,0,16.88,484,5.5,199.25,18,53,919,27.05,0,0,109.15,0.0,4.3,0,3,0.6876
2026-09-21,1455,Centro,SMB,Paid Search,Mobile,36,30204.49,0,16.78,519,5.12,108.1,14,49,1527,19.98,0,0,115.51,0.0,3.35,0,3,0.7498
2026-09-21,1503,Occidente,SMB,Paid Search,Desktop,61,24777.82,0,20.62,571,7.27,54.34,8,30,736,16.16,0,0,79.13,0.0,3.65,0,2,0.8406
2026-09-21,1509,Sur,SMB,Email,Desktop,43,29736.89,0,19.6,510,7.23,47.88,6,16,472,12.57,0,0,49.87,0.0,0.59,0,4,0.4237
2026-09-21,1513,Sur,Enterprise,Referidos,Mobile,18,24571.72,1,17.66,445,5.83,209.99,12,35,1004,10.64,0,0,156.84,0.0,1.6,0,4,0.6172
2026-09-21,1517,Oriente,SMB,Paid Search,Mobile,47,57667.76,0,18.78,540,6.54,99.98,16,57,1315,24.38,0,0,23.66,0.0,7.07,1,2,0.8655
2026-09-21,1582,Norte,SMB,Orgánico,Mobile,44,14613.16,0,19.04,555,5.89,65.35,5,20,339,13.95,0,0,28.1,0.0,0.99,0,3,0.59
2026-09-21,1584,Sur,SMB,Social,Desktop,32,55371.21,0,19.61,537,7.58,139.23,4,21,539,25.16,1,1,71.73,71.73,4.4,0,4,0.5404
2026-09-21,1585,Oriente,SMB,Orgánico,Mobile,21,59985.25,0,18.05,410,8.27,57.61,7,14,160,11.7,0,0,60.89,0.0,4.39,1,2,0.7883
2026-09-21,1609,Sur,Enterprise,Referidos,Mobile,50,48183.35,0,22.47,523,5.99,221.92,15,50,1959,21.03,0,0,75.04,0.0,2.5,0,3,0.7299
2026-09-21,1621,Sur,SMB,Orgánico,Tablet,33,66093.01,0,18.74,515,7.97,2.06,2,11,188,5.22,0,0,99.84,0.0,1.64,0,4,0.553
2026-09-21,1633,Norte,Enterprise,Paid Search,Mobile,46,48831.77,1,18.65,529,5.77,400.4,19,45,1496,10.79,1,1,101.45,101.45,5.27,0,3,0.8717
2026-09-21,1782,Centro,Enterprise,Social,Tablet,31,32664.73,0,15.28,399,3.89,245.94,16,47,1265,19.45,1,1,43.73,43.73,4.94,0,3,0.8086
2026-09-21,1794,Centro,SMB,Orgánico,Desktop,32,40041.02,0,17.42,481,5.57,21.15,7,28,349,13.35,0,0,119.3,0.0,2.09,0,3,0.5406
2026-09-21,1846,Occidente,Enterprise,Paid Search,Mobile,22,41269.87,0,16.51,484,6.93,440.54,21,77,1435,0.0,0,0,53.46,0.0,3.42,0,2,0.8727
2026-09-21,1874,Oriente,SMB,Referidos,Mobile,43,33910.1,0,17.27,532,3.06,71.59,8,27,825,0.3,0,0,82.34,0.0,4.74,0,3,0.7418
2026-09-21,1933,Centro,SMB,Paid Search,Mobile,46,56268.04,0,16.07,468,5.89,120.22,8,33,645,15.27,1,1,98.11,98.11,1.81,0,4,0.6413
2026-09-21,1934,Norte,SMB,Paid Search,Mobile,22,31883.34,0,16.71,504,6.57,125.56,12,33,594,9.78,1,1,113.42,113.42,5.0,0,3,0.7289
2026-09-21,1987,Norte,SMB,Paid Search,Mobile,23,16697.37,1,21.54,551,7.73,149.57,20,77,2514,0.0,0,0,102.07,0.0,4.23,0,3,0.6661
2026-09-28,51,Sur,SMB,Orgánico,Mobile,31,39933.04,0,20.42,490,6.01,70.11,9,25,795,7.31,0,0,93.16,0.0,1.98,0,4,0.511
2026-09-28,98,Oriente,SMB,Paid Search,Desktop,41,21510.81,0,15.39,453,6.4,111.15,10,35,671,10.07,0,0,99.48,0.0,2.53,0,3,0.6746
2026-09-28,154,Norte,SMB,Social,Mobile,18,21401.51,0,17.9,496,4.76,68.4,5,22,224,6.17,0,0,116.37,0.0,2.95,0,3,0.6745
2026-09-28,212,Occidente,SMB,Email,Mobile,49,26869.74,0,18.48,465,4.91,105.34,13,39,1713,15.13,0,0,95.77,0.0,1.01,0,4,0.5276
2026-09-28,283,Oriente,SMB,Paid Search,Mobile,24,49997.34,1,15.64,439,5.1,124.75,10,33,1250,4.73,0,0,116.96,0.0,3.26,0,3,0.6383
2026-09-28,362,Sur,Enterprise,Paid Search,Tablet,26,35855.73,1,14.6,382,6.99,491.62,21,94,2674,0.0,0,0,191.38,0.0,3.69,0,4,0.3484
2026-09-28,373,Centro,Enterprise,Email,Mobile,38,29871.77,1,18.26,466,6.87,245.63,17,69,1512,17.57,1,1,116.27,116.27,2.7,0,4,0.4304
2026-09-28,448,Occidente,SMB,Email,Mobile,42,40833.12,0,15.65,431,5.0,91.53,1,2,39,33.15,0,0,52.48,0.0,3.19,0,3,0.6906
2026-09-28,461,Occidente,SMB,Social,Mobile,38,46765.73,0,16.74,530,6.37,78.92,8,20,240,11.67,0,0,71.9,0.0,2.63,0,4,0.4801
2026-09-28,467,Oriente,SMB,Paid Search,Desktop,24,48416.09,0,16.86,438,5.38,121.1,5,17,476,9.72,0,0,50.81,0.0,4.65,1,3,0.7989
2026-09-28,488,Sur,Enterprise,Paid Search,Mobile,41,33664.66,0,17.94,481,6.62,477.94,18,87,2503,0.0,0,0,97.17,0.0,5.19,0,2,0.8766
2026-09-28,509,Norte,SMB,Social,Mobile,36,54689.88,0,17.22,508,8.16,100.36,8,26,585,6.32,0,0,108.49,0.0,0.5,0,3,0.6357
2026-09-28,525,Oriente,SMB,Orgánico,Desktop,45,33556.86,0,19.06,539,5.62,114.7,17,49,1775,23.97,0,0,102.65,0.0,3.88,1,2,0.8174
2026-09-28,531,Occidente,SMB,Paid Search,Desktop,35,31392.22,0,17.37,474,7.8,104.05,13,51,1325,12.54,0,0,80.49,0.0,2.51,0,3,0.6167
2026-09-28,547,Norte,SMB,Referidos,Desktop,48,14666.06,0,18.44,512,5.28,26.3,5,20,502,16.87,0,0,100.6,0.0,2.8,1,3,0.7122
2026-09-28,563,Norte,SMB,Email,Mobile,35,67153.25,0,18.3,461,6.3,58.77,7,31,819,28.86,0,0,88.59,0.0,3.87,1,3,0.8229
2026-09-28,579,Centro,SMB,Orgánico,Mobile,31,41287.61,1,21.14,543,4.49,26.08,0,7,227,11.37,0,0,128.52,0.0,5.36,0,3,0.6946
2026-09-28,735,Centro,SMB,Paid Search,Mobile,18,26563.66,0,16.99,504,4.27,174.5,8,22,642,12.79,0,0,112.59,0.0,4.24,0,3,0.6334
2026-09-28,751,Oriente,Enterprise,Paid Search,Tablet,43,30537.98,1,21.13,546,4.64,479.39,23,109,1517,15.2,1,1,144.89,144.89,6.34,3,2,0.8715
2026-09-28,837,Oriente,SMB,Orgánico,Tablet,52,26856.08,0,16.89,504,6.82,51.51,8,24,814,17.92,0,0,80.81,0.0,5.9,1,3,0.886
2026-09-28,843,Oriente,SMB,Email,Tablet,33,68878.89,0,17.13,423,4.37,52.95,5,12,372,13.28,0,0,42.6,0.0,3.95,1,3,0.8186
2026-09-28,859,Norte,Enterprise,Social,Mobile,27,31484.53,1,18.12,519,6.59,349.4,15,39,668,0.0,0,0,156.87,0.0,2.3,0,4,0.5333
2026-09-28,877,Norte,SMB,Email,Desktop,41,12000.0,0,19.62,501,4.25,91.97,5,11,377,16.27,0,0,88.64,0.0,3.33,1,3,0.8179
2026-09-28,904,Centro,SMB,Referidos,Mobile,38,25348.03,0,18.48,506,5.67,43.0,4,15,385,0.0,0,0,116.39,0.0,2.07,2,3,0.855
2026-09-28,944,Centro,SMB,Social,Mobile,31,18741.85,0,17.49,446,6.39,96.97,6,22,467,4.91,0,0,57.56,0.0,4.53,0,3,0.6959
2026-09-28,960,Oriente,Enterprise,Paid Search,Mobile,20,29612.49,0,17.72,487,6.94,488.62,16,47,1281,20.53,0,0,49.4,0.0,2.98,0,3,0.6603
2026-09-28,1032,Norte,SMB,Orgánico,Mobile,32,43327.85,0,18.54,491,6.48,41.09,5,21,835,22.49,0,0,83.94,0.0,4.68,0,4,0.5011
2026-09-28,1037,Occidente,SMB,Paid Search,Mobile,49,62025.28,0,20.52,563,5.55,47.58,6,13,316,13.92,0,0,96.12,0.0,1.43,1,3,0.6758
2026-09-28,1040,Oriente,Enterprise,Orgánico,Mobile,26,37073.69,0,18.24,546,7.55,176.54,14,61,1411,0.0,0,0,77.42,0.0,1.72,0,3,0.7217
2026-09-28,1073,Sur,SMB,Paid Search,Mobile,29,23879.47,0,18.03,464,7.51,142.51,10,40,1109,16.33,0,0,137.22,0.0,3.69,0,3,0.7374
2026-09-28,1096,Oriente,SMB,Paid Search,Desktop,26,39079.45,0,20.12,575,6.33,157.67,15,53,1341,19.06,1,1,110.34,110.34,3.31,1,4,0.6241
2026-09-28,1122,Oriente,SMB,Social,Mobile,26,42824.26,1,18.82,438,4.45,89.34,5,19,233,16.01,0,0,129.5,0.0,2.91,1,3,0.7826
2026-09-28,1133,Norte,SMB,Email,Mobile,37,33078.47,1,20.03,521,6.5,78.47,4,11,352,5.16,0,0,79.18,0.0,3.51,1,2,0.8633
2026-09-28,1155,Oriente,SMB,Paid Search,Desktop,41,24681.87,1,16.59,548,4.93,108.28,12,36,1103,13.3,0,0,129.32,0.0,3.11,0,3,0.7166
2026-09-28,1157,Sur,SMB,Email,Mobile,49,65743.67,1,15.56,433,6.54,61.63,7,20,420,2.84,1,1,96.63,96.63,3.82,2,3,0.8327
2026-09-28,1225,Centro,SMB,Orgánico,Desktop,30,65097.42,1,18.84,517,3.93,63.28,7,27,678,0.0,0,0,49.9,0.0,0.63,0,5,0.3402
